Location Name,Lat,Long,Datetime,Parameter,Member,Value
rail,55.96875,-2.390625,2022-07-12T13:00:00,air_temperature,23,288.66888
rail,51.65625,-0.140625,2022-07-12T14:00:00,air_temperature,23,300.505
rail,51.84375,-0.140625,2022-07-12T14:00:00,air_temperature,23,299.09357
rail,52.03125,-0.140625,2022-07-12T14:00:00,air_temperature,23,299.39874
rail,52.21875,-0.421875,2022-07-12T14:00:00,air_temperature,23,299.51318
rail,52.21875,-0.140625,2022-07-12T14:00:00,air_temperature,23,300.04724
rail,52.40625,-0.140625,2022-07-12T14:00:00,air_temperature,23,299.7802
rail,52.59375,-0.421875,2022-07-12T14:00:00,air_temperature,23,299.74207
rail,52.59375,-0.140625,2022-07-12T14:00:00,air_temperature,23,300.0091
rail,52.78125,-0.703125,2022-07-12T14:00:00,air_temperature,23,301.1535
rail,52.78125,-0.421875,2022-07-12T14:00:00,air_temperature,23,301.45868
rail,52.96875,-0.703125,2022-07-12T14:00:00,air_temperature,23,301.11536
rail,53.15625,-0.984375,2022-07-12T14:00:00,air_temperature,23,298.25433
rail,53.15625,-0.703125,2022-07-12T14:00:00,air_temperature,23,300.35242
rail,53.34375,-0.984375,2022-07-12T14:00:00,air_temperature,23,299.01727
rail,53.53125,-0.984375,2022-07-12T14:00:00,air_temperature,23,299.3606
rail,53.71875,-1.265625,2022-07-12T14:00:00,air_temperature,23,297.94916
rail,53.71875,-0.984375,2022-07-12T14:00:00,air_temperature,23,297.79657
rail,53.90625,-1.265625,2022-07-12T14:00:00,air_temperature,23,297.68213
rail,53.90625,-0.984375,2022-07-12T14:00:00,air_temperature,23,297.911
rail,54.09375,-1.265625,2022-07-12T14:00:00,air_temperature,23,296.0418
rail,54.28125,-1.546875,2022-07-12T14:00:00,air_temperature,23,294.70667
rail,54.28125,-1.265625,2022-07-12T14:00:00,air_temperature,23,294.93555
rail,54.46875,-1.546875,2022-07-12T14:00:00,air_temperature,23,294.63037
rail,54.65625,-1.546875,2022-07-12T14:00:00,air_temperature,23,294.55408
rail,54.84375,-1.546875,2022-07-12T14:00:00,air_temperature,23,293.86743
rail,55.03125,-1.546875,2022-07-12T14:00:00,air_temperature,23,289.2135
rail,55.21875,-1.546875,2022-07-12T14:00:00,air_temperature,23,294.21075
rail,55.40625,-1.828125,2022-07-12T14:00:00,air_temperature,23,293.753
rail,55.40625,-1.546875,2022-07-12T14:00:00,air_temperature,23,289.90015
rail,55.59375,-1.828125,2022-07-12T14:00:00,air_temperature,23,294.2489
rail,55.78125,-2.390625,2022-07-12T14:00:00,air_temperature,23,290.4342
rail,55.78125,-2.109375,2022-07-12T14:00:00,air_temperature,23,291.61676
rail,55.78125,-1.828125,2022-07-12T14:00:00,air_temperature,23,290.39606
rail,55.96875,-3.234375,2022-07-12T14:00:00,air_temperature,23,290.54865
rail,55.96875,-2.953125,2022-07-12T14:00:00,air_temperature,23,290.77753
rail,55.96875,-2.671875,2022-07-12T14:00:00,air_temperature,23,287.95465
rail,55.96875,-2.390625,2022-07-12T14:00:00,air_temperature,23,288.52686
rail,51.65625,-0.140625,2022-07-12T15:00:00,air_temperature,23,301.08786
rail,51.84375,-0.140625,2022-07-12T15:00:00,air_temperature,23,300.22388
rail,52.03125,-0.140625,2022-07-12T15:00:00,air_temperature,23,300.19186
rail,52.21875,-0.421875,2022-07-12T15:00:00,air_temperature,23,300.44788
rail,52.21875,-0.140625,2022-07-12T15:00:00,air_temperature,23,300.54388
rail,52.40625,-0.140625,2022-07-12T15:00:00,air_temperature,23,300.9279
rail,52.59375,-0.421875,2022-07-12T15:00:00,air_temperature,23,301.08786
rail,52.59375,-0.140625,2022-07-12T15:00:00,air_temperature,23,301.1519
rail,52.78125,-0.703125,2022-07-12T15:00:00,air_temperature,23,300.79987
rail,52.78125,-0.421875,2022-07-12T15:00:00,air_temperature,23,301.66388
rail,52.96875,-0.703125,2022-07-12T15:00:00,air_temperature,23,300.73587
rail,53.15625,-0.984375,2022-07-12T15:00:00,air_temperature,23,299.10388
rail,53.15625,-0.703125,2022-07-12T15:00:00,air_temperature,23,299.77588
rail,53.34375,-0.984375,2022-07-12T15:00:00,air_temperature,23,298.3679
rail,53.53125,-0.984375,2022-07-12T15:00:00,air_temperature,23,298.84787
rail,53.71875,-1.265625,2022-07-12T15:00:00,air_temperature,23,297.40787
rail,53.71875,-0.984375,2022-07-12T15:00:00,air_temperature,23,297.85587
rail,53.90625,-1.265625,2022-07-12T15:00:00,air_temperature,23,297.08786
rail,53.90625,-0.984375,2022-07-12T15:00:00,air_temperature,23,297.21588
rail,54.09375,-1.265625,2022-07-12T15:00:00,air_temperature,23,296.51187
rail,54.28125,-1.546875,2022-07-12T15:00:00,air_temperature,23,293.82388
rail,54.28125,-1.265625,2022-07-12T15:00:00,air_temperature,23,295.93588
rail,54.46875,-1.546875,2022-07-12T15:00:00,air_temperature,23,294.8159
rail,54.65625,-1.546875,2022-07-12T15:00:00,air_temperature,23,294.4319
rail,54.84375,-1.546875,2022-07-12T15:00:00,air_temperature,23,294.68787
rail,55.03125,-1.546875,2022-07-12T15:00:00,air_temperature,23,289.3119
rail,55.21875,-1.546875,2022-07-12T15:00:00,air_temperature,23,295.1999
rail,55.40625,-1.828125,2022-07-12T15:00:00,air_temperature,23,293.7599
rail,55.40625,-1.546875,2022-07-12T15:00:00,air_temperature,23,290.23987
rail,55.59375,-1.828125,2022-07-12T15:00:00,air_temperature,23,293.08786
rail,55.78125,-2.390625,2022-07-12T15:00:00,air_temperature,23,290.49588
rail,55.78125,-2.109375,2022-07-12T15:00:00,air_temperature,23,291.48788
rail,55.78125,-1.828125,2022-07-12T15:00:00,air_temperature,23,289.95187
rail,55.96875,-3.234375,2022-07-12T15:00:00,air_temperature,23,290.75186
rail,55.96875,-2.953125,2022-07-12T15:00:00,air_temperature,23,290.78387
rail,55.96875,-2.671875,2022-07-12T15:00:00,air_temperature,23,288.03186
rail,55.96875,-2.390625,2022-07-12T15:00:00,air_temperature,23,288.57587
rail,51.65625,-0.140625,2022-07-12T16:00:00,air_temperature,23,300.98212
rail,51.84375,-0.140625,2022-07-12T16:00:00,air_temperature,23,299.63812
rail,52.03125,-0.140625,2022-07-12T16:00:00,air_temperature,23,300.47012
rail,52.21875,-0.421875,2022-07-12T16:00:00,air_temperature,23,301.01413
rail,52.21875,-0.140625,2022-07-12T16:00:00,air_temperature,23,301.0461
rail,52.40625,-0.140625,2022-07-12T16:00:00,air_temperature,23,301.68613
rail,52.59375,-0.421875,2022-07-12T16:00:00,air_temperature,23,301.39813
rail,52.59375,-0.140625,2022-07-12T16:00:00,air_temperature,23,301.75012
rail,52.78125,-0.703125,2022-07-12T16:00:00,air_temperature,23,300.34213
rail,52.78125,-0.421875,2022-07-12T16:00:00,air_temperature,23,300.31012
rail,52.96875,-0.703125,2022-07-12T16:00:00,air_temperature,23,300.27814
rail,53.15625,-0.984375,2022-07-12T16:00:00,air_temperature,23,297.81412
rail,53.15625,-0.703125,2022-07-12T16:00:00,air_temperature,23,299.03012
rail,53.34375,-0.984375,2022-07-12T16:00:00,air_temperature,23,298.26212
rail,53.53125,-0.984375,2022-07-12T16:00:00,air_temperature,23,298.26212
rail,53.71875,-1.265625,2022-07-12T16:00:00,air_temperature,23,296.34213
rail,53.71875,-0.984375,2022-07-12T16:00:00,air_temperature,23,297.20612
rail,53.90625,-1.265625,2022-07-12T16:00:00,air_temperature,23,296.3741
rail,53.90625,-0.984375,2022-07-12T16:00:00,air_temperature,23,296.2141
rail,54.09375,-1.265625,2022-07-12T16:00:00,air_temperature,23,295.7661
rail,54.28125,-1.546875,2022-07-12T16:00:00,air_temperature,23,294.39014
rail,54.28125,-1.265625,2022-07-12T16:00:00,air_temperature,23,295.63812
rail,54.46875,-1.546875,2022-07-12T16:00:00,air_temperature,23,294.42212
rail,54.65625,-1.546875,2022-07-12T16:00:00,air_temperature,23,294.5501
rail,54.84375,-1.546875,2022-07-12T16:00:00,air_temperature,23,294.87012
rail,55.03125,-1.546875,2022-07-12T16:00:00,air_temperature,23,289.55814
rail,55.21875,-1.546875,2022-07-12T16:00:00,air_temperature,23,295.03012
rail,55.40625,-1.828125,2022-07-12T16:00:00,air_temperature,23,292.69412
rail,55.40625,-1.546875,2022-07-12T16:00:00,air_temperature,23,290.13412
rail,55.59375,-1.828125,2022-07-12T16:00:00,air_temperature,23,292.05414
rail,55.78125,-2.390625,2022-07-12T16:00:00,air_temperature,23,290.16614
rail,55.78125,-2.109375,2022-07-12T16:00:00,air_temperature,23,291.28613
rail,55.78125,-1.828125,2022-07-12T16:00:00,air_temperature,23,289.75012
rail,55.96875,-3.234375,2022-07-12T16:00:00,air_temperature,23,290.61414
rail,55.96875,-2.953125,2022-07-12T16:00:00,air_temperature,23,290.7101
rail,55.96875,-2.671875,2022-07-12T16:00:00,air_temperature,23,288.05414
rail,55.96875,-2.390625,2022-07-12T16:00:00,air_temperature,23,288.5981
rail,51.65625,-0.140625,2022-07-12T17:00:00,air_temperature,23,301.02075
rail,51.84375,-0.140625,2022-07-12T17:00:00,air_temperature,23,300.63675
rail,52.03125,-0.140625,2022-07-12T17:00:00,air_temperature,23,300.66876
rail,52.21875,-0.421875,2022-07-12T17:00:00,air_temperature,23,300.82874
rail,52.21875,-0.140625,2022-07-12T17:00:00,air_temperature,23,301.40475
rail,52.40625,-0.140625,2022-07-12T17:00:00,air_temperature,23,301.37274
rail,52.59375,-0.421875,2022-07-12T17:00:00,air_temperature,23,300.76474
rail,52.59375,-0.140625,2022-07-12T17:00:00,air_temperature,23,301.24475
rail,52.78125,-0.703125,2022-07-12T17:00:00,air_temperature,23,299.03674
rail,52.78125,-0.421875,2022-07-12T17:00:00,air_temperature,23,300.02875
rail,52.96875,-0.703125,2022-07-12T17:00:00,air_temperature,23,298.62076
rail,53.15625,-0.984375,2022-07-12T17:00:00,air_temperature,23,297.02075
rail,53.15625,-0.703125,2022-07-12T17:00:00,air_temperature,23,297.69275
rail,53.34375,-0.984375,2022-07-12T17:00:00,air_temperature,23,297.05276
rail,53.53125,-0.984375,2022-07-12T17:00:00,air_temperature,23,296.82874
rail,53.71875,-1.265625,2022-07-12T17:00:00,air_temperature,23,296.25275
rail,53.71875,-0.984375,2022-07-12T17:00:00,air_temperature,23,296.50876
rail,53.90625,-1.265625,2022-07-12T17:00:00,air_temperature,23,295.77274
rail,53.90625,-0.984375,2022-07-12T17:00:00,air_temperature,23,296.02875
rail,54.09375,-1.265625,2022-07-12T17:00:00,air_temperature,23,295.19675
rail,54.28125,-1.546875,2022-07-12T17:00:00,air_temperature,23,294.01276
rail,54.28125,-1.265625,2022-07-12T17:00:00,air_temperature,23,295.10074
rail,54.46875,-1.546875,2022-07-12T17:00:00,air_temperature,23,294.20474
rail,54.65625,-1.546875,2022-07-12T17:00:00,air_temperature,23,294.49274
rail,54.84375,-1.546875,2022-07-12T17:00:00,air_temperature,23,294.20474
rail,55.03125,-1.546875,2022-07-12T17:00:00,air_temperature,23,289.50076
rail,55.21875,-1.546875,2022-07-12T17:00:00,air_temperature,23,293.72476
rail,55.40625,-1.828125,2022-07-12T17:00:00,air_temperature,23,291.54874
rail,55.40625,-1.546875,2022-07-12T17:00:00,air_temperature,23,289.91675
rail,55.59375,-1.828125,2022-07-12T17:00:00,air_temperature,23,291.19675
rail,55.78125,-2.390625,2022-07-12T17:00:00,air_temperature,23,289.46875
rail,55.78125,-2.109375,2022-07-12T17:00:00,air_temperature,23,290.71674
rail,55.78125,-1.828125,2022-07-12T17:00:00,air_temperature,23,289.66074
rail,55.96875,-3.234375,2022-07-12T17:00:00,air_temperature,23,289.91675
rail,55.96875,-2.953125,2022-07-12T17:00:00,air_temperature,23,289.72476
rail,55.96875,-2.671875,2022-07-12T17:00:00,air_temperature,23,287.90076
rail,55.96875,-2.390625,2022-07-12T17:00:00,air_temperature,23,288.47675
rail,51.65625,-0.140625,2022-07-12T18:00:00,air_temperature,23,301.04675
rail,51.84375,-0.140625,2022-07-12T18:00:00,air_temperature,23,300.05475
rail,52.03125,-0.140625,2022-07-12T18:00:00,air_temperature,23,299.83075
rail,52.21875,-0.421875,2022-07-12T18:00:00,air_temperature,23,299.22275
rail,52.21875,-0.140625,2022-07-12T18:00:00,air_temperature,23,300.27875
rail,52.40625,-0.140625,2022-07-12T18:00:00,air_temperature,23,299.99075
rail,52.59375,-0.421875,2022-07-12T18:00:00,air_temperature,23,298.99875
rail,52.59375,-0.140625,2022-07-12T18:00:00,air_temperature,23,300.40674
rail,52.78125,-0.703125,2022-07-12T18:00:00,air_temperature,23,297.94275
rail,52.78125,-0.421875,2022-07-12T18:00:00,air_temperature,23,298.16675
rail,52.96875,-0.703125,2022-07-12T18:00:00,air_temperature,23,298.16675
rail,53.15625,-0.984375,2022-07-12T18:00:00,air_temperature,23,295.99075
rail,53.15625,-0.703125,2022-07-12T18:00:00,air_temperature,23,296.75876
rail,53.34375,-0.984375,2022-07-12T18:00:00,air_temperature,23,296.24677
rail,53.53125,-0.984375,2022-07-12T18:00:00,air_temperature,23,296.11874
rail,53.71875,-1.265625,2022-07-12T18:00:00,air_temperature,23,295.31876
rail,53.71875,-0.984375,2022-07-12T18:00:00,air_temperature,23,295.83075
rail,53.90625,-1.265625,2022-07-12T18:00:00,air_temperature,23,294.77475
rail,53.90625,-0.984375,2022-07-12T18:00:00,air_temperature,23,295.03076
rail,54.09375,-1.265625,2022-07-12T18:00:00,air_temperature,23,294.16675
rail,54.28125,-1.546875,2022-07-12T18:00:00,air_temperature,23,293.01474
rail,54.28125,-1.265625,2022-07-12T18:00:00,air_temperature,23,294.42276
rail,54.46875,-1.546875,2022-07-12T18:00:00,air_temperature,23,293.39874
rail,54.65625,-1.546875,2022-07-12T18:00:00,air_temperature,23,293.43076
rail,54.84375,-1.546875,2022-07-12T18:00:00,air_temperature,23,293.01474
rail,55.03125,-1.546875,2022-07-12T18:00:00,air_temperature,23,289.11075
rail,55.21875,-1.546875,2022-07-12T18:00:00,air_temperature,23,292.08676
rail,55.40625,-1.828125,2022-07-12T18:00:00,air_temperature,23,290.55075
rail,55.40625,-1.546875,2022-07-12T18:00:00,air_temperature,23,289.52676
rail,55.59375,-1.828125,2022-07-12T18:00:00,air_temperature,23,290.35876
rail,55.78125,-2.390625,2022-07-12T18:00:00,air_temperature,23,289.11075
rail,55.78125,-2.109375,2022-07-12T18:00:00,air_temperature,23,290.03876
rail,55.78125,-1.828125,2022-07-12T18:00:00,air_temperature,23,289.43076
rail,55.96875,-3.234375,2022-07-12T18:00:00,air_temperature,23,289.43076
rail,55.96875,-2.953125,2022-07-12T18:00:00,air_temperature,23,289.30276
rail,55.96875,-2.671875,2022-07-12T18:00:00,air_temperature,23,287.73474
rail,55.96875,-2.390625,2022-07-12T18:00:00,air_temperature,23,288.24677
rail,51.65625,-0.140625,2022-07-12T19:00:00,air_temperature,23,300.58038
rail,51.84375,-0.140625,2022-07-12T19:00:00,air_temperature,23,298.78836
rail,52.03125,-0.140625,2022-07-12T19:00:00,air_temperature,23,298.46838
rail,52.21875,-0.421875,2022-07-12T19:00:00,air_temperature,23,298.46838
rail,52.21875,-0.140625,2022-07-12T19:00:00,air_temperature,23,298.75638
rail,52.40625,-0.140625,2022-07-12T19:00:00,air_temperature,23,299.0124
rail,52.59375,-0.421875,2022-07-12T19:00:00,air_temperature,23,297.82837
rail,52.59375,-0.140625,2022-07-12T19:00:00,air_temperature,23,298.59637
rail,52.78125,-0.703125,2022-07-12T19:00:00,air_temperature,23,296.70837
rail,52.78125,-0.421875,2022-07-12T19:00:00,air_temperature,23,297.1884
rail,52.96875,-0.703125,2022-07-12T19:00:00,air_temperature,23,296.9644
rail,53.15625,-0.984375,2022-07-12T19:00:00,air_temperature,23,295.2364
rail,53.15625,-0.703125,2022-07-12T19:00:00,air_temperature,23,296.03638
rail,53.34375,-0.984375,2022-07-12T19:00:00,air_temperature,23,295.10837
rail,53.53125,-0.984375,2022-07-12T19:00:00,air_temperature,23,294.98038
rail,53.71875,-1.265625,2022-07-12T19:00:00,air_temperature,23,294.05237
rail,53.71875,-0.984375,2022-07-12T19:00:00,air_temperature,23,294.53238
rail,53.90625,-1.265625,2022-07-12T19:00:00,air_temperature,23,293.1884
rail,53.90625,-0.984375,2022-07-12T19:00:00,air_temperature,23,293.66837
rail,54.09375,-1.265625,2022-07-12T19:00:00,air_temperature,23,292.67636
rail,54.28125,-1.546875,2022-07-12T19:00:00,air_temperature,23,291.49237
rail,54.28125,-1.265625,2022-07-12T19:00:00,air_temperature,23,293.02838
rail,54.46875,-1.546875,2022-07-12T19:00:00,air_temperature,23,291.97238
rail,54.65625,-1.546875,2022-07-12T19:00:00,air_temperature,23,291.71637
rail,54.84375,-1.546875,2022-07-12T19:00:00,air_temperature,23,291.62036
rail,55.03125,-1.546875,2022-07-12T19:00:00,air_temperature,23,288.80438
rail,55.21875,-1.546875,2022-07-12T19:00:00,air_temperature,23,290.88437
rail,55.40625,-1.828125,2022-07-12T19:00:00,air_temperature,23,289.3484
rail,55.40625,-1.546875,2022-07-12T19:00:00,air_temperature,23,289.15637
rail,55.59375,-1.828125,2022-07-12T19:00:00,air_temperature,23,289.15637
rail,55.78125,-2.390625,2022-07-12T19:00:00,air_temperature,23,288.42038
rail,55.78125,-2.109375,2022-07-12T19:00:00,air_temperature,23,289.41238
rail,55.78125,-1.828125,2022-07-12T19:00:00,air_temperature,23,289.1884
rail,55.96875,-3.234375,2022-07-12T19:00:00,air_temperature,23,288.61237
rail,55.96875,-2.953125,2022-07-12T19:00:00,air_temperature,23,288.64438
rail,55.96875,-2.671875,2022-07-12T19:00:00,air_temperature,23,287.55637
rail,55.96875,-2.390625,2022-07-12T19:00:00,air_temperature,23,287.97238
rail,51.65625,-0.140625,2022-07-12T20:00:00,air_temperature,23,299.6151
rail,51.84375,-0.140625,2022-07-12T20:00:00,air_temperature,23,297.53513
rail,52.03125,-0.140625,2022-07-12T20:00:00,air_temperature,23,296.92712
rail,52.21875,-0.421875,2022-07-12T20:00:00,air_temperature,23,297.34314
rail,52.21875,-0.140625,2022-07-12T20:00:00,air_temperature,23,297.66312
rail,52.40625,-0.140625,2022-07-12T20:00:00,air_temperature,23,297.56714
rail,52.59375,-0.421875,2022-07-12T20:00:00,air_temperature,23,296.70312
rail,52.59375,-0.140625,2022-07-12T20:00:00,air_temperature,23,297.56714
rail,52.78125,-0.703125,2022-07-12T20:00:00,air_temperature,23,295.77512
rail,52.78125,-0.421875,2022-07-12T20:00:00,air_temperature,23,296.28714
rail,52.96875,-0.703125,2022-07-12T20:00:00,air_temperature,23,295.19913
rail,53.15625,-0.984375,2022-07-12T20:00:00,air_temperature,23,293.37512
rail,53.15625,-0.703125,2022-07-12T20:00:00,air_temperature,23,294.23914
rail,53.34375,-0.984375,2022-07-12T20:00:00,air_temperature,23,293.5031
rail,53.53125,-0.984375,2022-07-12T20:00:00,air_temperature,23,293.53513
rail,53.71875,-1.265625,2022-07-12T20:00:00,air_temperature,23,292.41513
rail,53.71875,-0.984375,2022-07-12T20:00:00,air_temperature,23,292.76712
rail,53.90625,-1.265625,2022-07-12T20:00:00,air_temperature,23,291.29514
rail,53.90625,-0.984375,2022-07-12T20:00:00,air_temperature,23,291.80713
rail,54.09375,-1.265625,2022-07-12T20:00:00,air_temperature,23,290.84714
rail,54.28125,-1.546875,2022-07-12T20:00:00,air_temperature,23,289.69513
rail,54.28125,-1.265625,2022-07-12T20:00:00,air_temperature,23,291.03912
rail,54.46875,-1.546875,2022-07-12T20:00:00,air_temperature,23,290.1111
rail,54.65625,-1.546875,2022-07-12T20:00:00,air_temperature,23,290.04712
rail,54.84375,-1.546875,2022-07-12T20:00:00,air_temperature,23,290.3351
rail,55.03125,-1.546875,2022-07-12T20:00:00,air_temperature,23,288.35114
rail,55.21875,-1.546875,2022-07-12T20:00:00,air_temperature,23,289.66312
rail,55.40625,-1.828125,2022-07-12T20:00:00,air_temperature,23,287.80713
rail,55.40625,-1.546875,2022-07-12T20:00:00,air_temperature,23,288.57513
rail,55.59375,-1.828125,2022-07-12T20:00:00,air_temperature,23,287.80713
rail,55.78125,-2.390625,2022-07-12T20:00:00,air_temperature,23,287.32712
rail,55.78125,-2.109375,2022-07-12T20:00:00,air_temperature,23,288.31912
rail,55.78125,-1.828125,2022-07-12T20:00:00,air_temperature,23,288.6711
rail,55.96875,-3.234375,2022-07-12T20:00:00,air_temperature,23,287.93512
rail,55.96875,-2.953125,2022-07-12T20:00:00,air_temperature,23,287.77512
rail,55.96875,-2.671875,2022-07-12T20:00:00,air_temperature,23,287.1671
rail,55.96875,-2.390625,2022-07-12T20:00:00,air_temperature,23,287.64713
rail,51.65625,-0.140625,2022-07-12T21:00:00,air_temperature,23,298.83588
rail,51.84375,-0.140625,2022-07-12T21:00:00,air_temperature,23,296.69186
