Location Name,Lat,Long,Datetime,Member,Parameter,Value
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,26.740562891960167
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,27.770531153678917
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,22.773277735710167
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,25.100243067741417
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,23.993980860710167
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,22.658836817741417
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,23.612511134147667
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,22.086632227897667
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,21.857750391960167
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,21.705162501335167
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,22.315514063835167
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,20.942223048210167
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,21.743309473991417
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,20.789635157585167
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,20.102989649772667
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,20.331871485710167
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,20.026695704460167
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,19.225609278678917
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,18.043053126335167
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,16.746056056022667
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,17.203819727897667
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,17.508995509147667
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.258324122428917
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,17.432701563835167
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,15.067589259147667
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,16.440880274772667
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.724266505241417
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,15.906822657585167
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,15.296471095085167
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.419090723991417
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.380943751335167
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,23.350548720359825
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,23.083519911766075
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,23.426842665672325
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,23.236107802391075
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,24.037194228172325
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,25.257897353172325
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,23.159813857078575
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,25.448632216453575
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,23.464989638328575
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,23.960900282859825
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,24.914574599266075
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,22.740197157859825
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,23.579430556297325
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,22.511315321922325
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,22.549462294578575
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,21.633934950828575
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,22.549462294578575
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,19.993615126609825
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,20.108056044578575
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,19.383263564109825
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,19.345116591453575
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,18.505883193016075
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,17.208886122703575
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,18.772912001609825
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,18.086266493797325
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,16.751122450828575
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,17.475914931297325
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,17.437767958641075
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.415978407859825
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,16.636681532859825
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.500451064109825
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,15.339684462547325
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.614891982078575
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,16.789269423484825
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,15.148949599266075
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.080834364891075
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.118981337547325
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,23.723282641172432
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,22.540726488828682
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,22.998490160703682
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,22.349991625547432
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,23.303665941953682
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,23.646988695859932
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,22.388138598203682
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,23.379959887266182
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,21.930374926328682
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,22.845902270078682
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,23.227371996641182
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,22.159256762266182
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,22.807755297422432
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,21.739640063047432
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,22.502579516172432
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,21.320023363828682
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,22.235550707578682
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,20.671524828672432
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,20.175614184141182
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,18.039383715391182
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,17.085709398984932
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,16.627945727109932
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,16.666092699766182
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,16.818680590391182
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,17.352738207578682
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,16.627945727109932
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,16.742386645078682
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,15.521683520078682
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.369095629453682
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,15.102066820859932
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.262833422422432
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.911331957578682
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.644303148984932
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,17.314591234922432
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,15.292801684141182
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,13.805069750547432
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.224686449766182
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,23.12630487084391
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,22.55410028100016
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,21.86745477318766
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,21.25710321068766
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,22.55410028100016
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,22.70668817162516
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,21.82930780053141
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,22.70668817162516
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,23.08815789818766
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,23.31703973412516
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,23.27889276146891
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,21.63857293725016
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,22.59224725365641
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,21.90560174584391
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,22.28707147240641
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,21.18080926537516
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,21.33339715600016
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,18.81569696068766
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,18.93013787865641
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,16.45058465600016
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,16.10726190209391
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,16.33614373803141
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,16.48873162865641
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,16.14540887475016
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,16.60317254662516
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,16.37429071068766
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,16.10726190209391
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,15.34432244896891
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.11544061303141
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,15.68764520287516
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.19991326928141
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.77211785912516
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.84841180443766
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,17.74758172631266
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,15.15358758568766
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.08547235131266
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.42879510521891
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,23.133625066280388
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,22.218097722530388
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,22.179950749874138
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,21.798481023311638
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,22.332538640499138
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,21.798481023311638
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,22.714008367061638
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,23.057331120967888
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,21.836627995967888
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,23.019184148311638
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,21.912921941280388
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,20.272602117061638
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,21.417011296749138
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,20.692218816280388
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,20.425190007686638
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,19.128192937374138
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,19.395221745967888
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,17.030109441280388
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,17.373432195186638
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,16.267169988155388
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.771259343624138
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,15.694965398311638
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.542377507686638
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.809406316280388
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,16.038288152217888
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,16.190876042842888
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,16.000141179561638
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.626850163936638
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.237201726436638
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.436115300655388
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.130939519405388
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.321674382686638
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.664997136592888
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,17.945636785030388
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,15.313495671749138
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.283527410030388
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.359821355342888
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,22.727382159233116
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,21.582972979545616
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,21.506679034233116
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,21.506679034233116
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,21.582972979545616
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,21.582972979545616
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,21.544826006889366
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,22.803676104545616
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,20.247828936576866
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,21.354091143608116
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,20.476710772514366
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,19.484889483451866
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,20.285975909233116
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,19.675624346733116
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,18.798243975639366
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,17.539393877983116
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,17.615687823295616
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,16.280543780326866
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,16.318690752983116
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,15.784633135795616
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.441310381889366
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,15.288722491264366
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.403163409233116
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.479457354545616
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,16.013514971733116
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,15.860927081108116
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,15.593898272514366
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.296901202201866
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.097987627983116
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.335048174858116
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.106166338920616
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.487636065483116
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,14.830958819389366
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,18.149745440483116
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,14.678370928764366
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.335048174858116
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.449489092826866
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,21.789335435628914
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,21.102689927816414
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,20.721220201253914
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,20.530485337972664
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,20.950102037191414
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,20.873808091878914
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,19.805692857503914
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,21.255277818441414
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,18.699430650472664
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,19.500517076253914
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,19.271635240316414
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,18.661283677816414
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,19.424223130941414
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,18.623136705160164
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,17.631315416097664
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,16.525053209066414
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,16.563200181722664
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,16.029142564535164
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,15.990995591878914
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,15.495084947347664
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.304350084066414
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,14.999174302816414
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.456937974691414
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.533231920003914
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,15.723966783285164
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,15.456937974691414
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,15.151762193441414
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.350675767660164
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.113615220785164
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.503263658285164
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.236234849691414
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.617704576253914
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,15.037321275472664
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,17.898344224691414
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,14.426969712972664
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.426969712972664
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.503263658285164
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,21.08523694276812
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,20.39859143495562
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,19.94082776308062
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,19.40677014589312
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,19.94082776308062
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,19.59750500917437
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,18.64383069276812
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,19.71194592714312
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,17.57571545839312
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,18.60568372011187
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,18.64383069276812
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,17.95718518495562
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,18.68197766542437
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,17.46127454042437
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,16.69833508729937
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,16.16427747011187
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,16.24057141542437
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,15.93539563417437
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,15.66836682558062
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,15.43948498964312
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.36319104433062
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,15.09616223573687
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.36319104433062
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.13430920839312
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,15.59207288026812
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,15.59207288026812
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,15.36319104433062
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.29507580995562
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.21060315370562
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.48581067323687
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.29507580995562
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.10434094667437
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,15.13430920839312
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,17.23239270448687
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,14.25692883729937
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.44766370058062
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.60025159120562
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,20.126924639940285
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,19.363985186815285
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,18.944368487596535
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,18.410310870409035
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,19.020662432909035
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,18.982515460252785
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,18.066988116502785
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,19.135103350877785
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,17.418489581346535
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,18.066988116502785
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,17.914400225877785
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,17.037019854784035
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,17.456636554002785
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,16.502962237596535
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,16.274080401659035
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,16.045198565721535
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,16.159639483690285
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,15.968904620409035
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,15.740022784471535
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,15.472993975877785
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.320406085252785
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,14.557466632127785
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.396700030565285
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.091524249315285
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,15.320406085252785
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,15.778169757127785
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,15.396700030565285
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.137849932909035
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.244112139940285
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.290437823534035
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.252290850877785
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.710054522752785
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,15.167818194627785
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,16.083345538377785
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,14.290437823534035
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.366731768846535
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.519319659471535
rail,51.65625,-0.140625,20/07/2022,34,air_temperature,19.186493730545067
rail,51.84375,-0.140625,20/07/2022,34,air_temperature,18.347260332107567
rail,52.03125,-0.140625,20/07/2022,34,air_temperature,18.003937578201317
rail,52.21875,-0.421875,20/07/2022,34,air_temperature,17.164704179763817
rail,52.21875,-0.140625,20/07/2022,34,air_temperature,18.003937578201317
rail,52.40625,-0.140625,20/07/2022,34,air_temperature,18.118378496170067
rail,52.59375,-0.421875,20/07/2022,34,air_temperature,17.317292070388817
rail,52.59375,-0.140625,20/07/2022,34,air_temperature,18.309113359451317
rail,52.78125,-0.703125,20/07/2022,34,air_temperature,17.050263261795067
rail,52.78125,-0.421875,20/07/2022,34,air_temperature,17.317292070388817
rail,52.96875,-0.703125,20/07/2022,34,air_temperature,17.050263261795067
rail,53.15625,-0.984375,20/07/2022,34,air_temperature,16.478058671951317
rail,53.15625,-0.703125,20/07/2022,34,air_temperature,16.706940507888817
rail,53.34375,-0.984375,20/07/2022,34,air_temperature,15.944001054763817
rail,53.53125,-0.984375,20/07/2022,34,air_temperature,15.944001054763817
rail,53.71875,-1.265625,20/07/2022,34,air_temperature,15.905854082107567
rail,53.71875,-0.984375,20/07/2022,34,air_temperature,15.944001054763817
rail,53.90625,-1.265625,20/07/2022,34,air_temperature,15.982148027420067
rail,53.90625,-0.984375,20/07/2022,34,air_temperature,15.829560136795067
rail,54.09375,-1.265625,20/07/2022,34,air_temperature,15.486237382888817
rail,54.28125,-1.546875,20/07/2022,34,air_temperature,15.333649492263817
rail,54.28125,-1.265625,20/07/2022,34,air_temperature,14.685150957107567
rail,54.46875,-1.546875,20/07/2022,34,air_temperature,15.486237382888817
rail,54.65625,-1.546875,20/07/2022,34,air_temperature,15.181061601638817
rail,54.84375,-1.546875,20/07/2022,34,air_temperature,15.486237382888817
rail,55.03125,-1.546875,20/07/2022,34,air_temperature,15.867707109451317
rail,55.21875,-1.546875,20/07/2022,34,air_temperature,15.600678300857567
rail,55.40625,-1.828125,20/07/2022,34,air_temperature,14.456269121170067
rail,55.40625,-1.546875,20/07/2022,34,air_temperature,15.257355546951317
rail,55.59375,-1.828125,20/07/2022,34,air_temperature,14.303681230545067
rail,55.78125,-2.390625,20/07/2022,34,air_temperature,14.227387285232567
rail,55.78125,-2.109375,20/07/2022,34,air_temperature,14.837738847732567
rail,55.78125,-1.828125,20/07/2022,34,air_temperature,15.219208574295067
rail,55.96875,-3.234375,20/07/2022,34,air_temperature,14.990326738357567
rail,55.96875,-2.953125,20/07/2022,34,air_temperature,14.837738847732567
rail,55.96875,-2.671875,20/07/2022,34,air_temperature,14.341828203201317
rail,55.96875,-2.390625,20/07/2022,34,air_temperature,14.456269121170067
rail,51.65625,-0.140625,21/07/2022,34,air_temperature,18.149186646938347
rail,51.84375,-0.140625,21/07/2022,34,air_temperature,17.081071412563347
rail,52.03125,-0.140625,21/07/2022,34,air_temperature,16.661454713344597
rail,52.21875,-0.421875,21/07/2022,34,air_temperature,16.661454713344597
rail,52.21875,-0.140625,21/07/2022,34,air_temperature,16.890336549282097
rail,52.40625,-0.140625,21/07/2022,34,air_temperature,17.233659303188347
rail,52.59375,-0.421875,21/07/2022,34,air_temperature,17.042924439907097
rail,52.59375,-0.140625,21/07/2022,34,air_temperature,17.424394166469597
rail,52.78125,-0.703125,21/07/2022,34,air_temperature,16.279984986782097
rail,52.78125,-0.421875,21/07/2022,34,air_temperature,16.966630494594597
rail,52.96875,-0.703125,21/07/2022,34,air_temperature,16.394425904750847
rail,53.15625,-0.984375,21/07/2022,34,air_temperature,16.127397096157097
rail,53.15625,-0.703125,21/07/2022,34,air_temperature,16.165544068813347
