Location Name,Lat,Long,Datetime,Member,Parameter,Value
rail,55.96875,-3.234375,21/07/2022,25,air_temperature,13.74844533801081
rail,55.96875,-2.953125,21/07/2022,25,air_temperature,13.29068166613581
rail,55.96875,-2.671875,21/07/2022,25,air_temperature,13.67215139269831
rail,55.96875,-2.390625,21/07/2022,25,air_temperature,13.93918020129206
rail,51.65625,-0.140625,18/07/2022,26,air_temperature,28.903500000000008
rail,51.84375,-0.140625,18/07/2022,26,air_temperature,28.48750000000001
rail,52.03125,-0.140625,18/07/2022,26,air_temperature,29.127500000000055
rail,52.21875,-0.421875,18/07/2022,26,air_temperature,30.535500000000013
rail,52.21875,-0.140625,18/07/2022,26,air_temperature,30.887500000000045
rail,52.40625,-0.140625,18/07/2022,26,air_temperature,31.111500000000035
rail,52.59375,-0.421875,18/07/2022,26,air_temperature,30.759500000000003
rail,52.59375,-0.140625,18/07/2022,26,air_temperature,30.631500000000017
rail,52.78125,-0.703125,18/07/2022,26,air_temperature,31.20750000000004
rail,52.78125,-0.421875,18/07/2022,26,air_temperature,31.175500000000056
rail,52.96875,-0.703125,18/07/2022,26,air_temperature,30.183500000000038
rail,53.15625,-0.984375,18/07/2022,26,air_temperature,27.97550000000001
rail,53.15625,-0.703125,18/07/2022,26,air_temperature,28.327500000000043
rail,53.34375,-0.984375,18/07/2022,26,air_temperature,28.807500000000005
rail,53.53125,-0.984375,18/07/2022,26,air_temperature,28.74350000000004
rail,53.71875,-1.265625,18/07/2022,26,air_temperature,28.935500000000047
rail,53.71875,-0.984375,18/07/2022,26,air_temperature,28.391500000000008
rail,53.90625,-1.265625,18/07/2022,26,air_temperature,28.7115
rail,53.90625,-0.984375,18/07/2022,26,air_temperature,27.367500000000007
rail,54.09375,-1.265625,18/07/2022,26,air_temperature,28.423500000000047
rail,54.28125,-1.546875,18/07/2022,26,air_temperature,26.311500000000024
rail,54.28125,-1.265625,18/07/2022,26,air_temperature,28.327500000000043
rail,54.46875,-1.546875,18/07/2022,26,air_temperature,26.535500000000013
rail,54.65625,-1.546875,18/07/2022,26,air_temperature,26.855500000000006
rail,54.84375,-1.546875,18/07/2022,26,air_temperature,25.47950000000003
rail,55.03125,-1.546875,18/07/2022,26,air_temperature,17.21387500000003
rail,55.21875,-1.546875,18/07/2022,26,air_temperature,24.96750000000003
rail,55.40625,-1.828125,18/07/2022,26,air_temperature,25.383500000000026
rail,55.40625,-1.546875,18/07/2022,26,air_temperature,17.511500000000012
rail,55.59375,-1.828125,18/07/2022,26,air_temperature,26.055500000000052
rail,55.78125,-2.390625,18/07/2022,26,air_temperature,25.063500000000033
rail,55.78125,-2.109375,18/07/2022,26,air_temperature,25.70350000000002
rail,55.78125,-1.828125,18/07/2022,26,air_temperature,17.99150000000003
rail,55.96875,-3.234375,18/07/2022,26,air_temperature,24.807500000000005
rail,55.96875,-2.953125,18/07/2022,26,air_temperature,25.095500000000015
rail,55.96875,-2.671875,18/07/2022,26,air_temperature,14.887500000000045
rail,55.96875,-2.390625,18/07/2022,26,air_temperature,15.175500000000056
rail,51.65625,-0.140625,18/07/2022,26,air_temperature,33.8958918809891
rail,51.84375,-0.140625,18/07/2022,26,air_temperature,32.91152117252352
rail,52.03125,-0.140625,18/07/2022,26,air_temperature,33.09462664127352
rail,52.21875,-0.421875,18/07/2022,26,air_temperature,34.74257586002352
rail,52.21875,-0.140625,18/07/2022,26,air_temperature,34.49843523502352
rail,52.40625,-0.140625,18/07/2022,26,air_temperature,35.2081477403641
rail,52.59375,-0.421875,18/07/2022,26,air_temperature,35.7879817247391
rail,52.59375,-0.140625,18/07/2022,26,air_temperature,35.6353938341141
rail,52.78125,-0.703125,18/07/2022,26,air_temperature,36.0016047716141
rail,52.78125,-0.421875,18/07/2022,26,air_temperature,35.9710871934891
rail,52.96875,-0.703125,18/07/2022,26,air_temperature,35.2691828966141
rail,53.15625,-0.984375,18/07/2022,26,air_temperature,33.0413996934891
rail,53.15625,-0.703125,18/07/2022,26,air_temperature,33.5296809434891
rail,53.34375,-0.984375,18/07/2022,26,air_temperature,33.005756115913414
rail,53.53125,-0.984375,18/07/2022,26,air_temperature,33.43032000064852
rail,53.71875,-1.265625,18/07/2022,26,air_temperature,33.0413996934891
rail,53.71875,-0.984375,18/07/2022,26,air_temperature,32.9498469591141
rail,53.90625,-1.265625,18/07/2022,26,air_temperature,32.6751887559891
rail,53.90625,-0.984375,18/07/2022,26,air_temperature,31.790178990364097
rail,54.09375,-1.265625,18/07/2022,26,air_temperature,31.881731724739097
rail,54.28125,-1.546875,18/07/2022,26,air_temperature,28.860491490364097
rail,54.28125,-1.265625,18/07/2022,26,air_temperature,31.149309849739097
rail,54.46875,-1.546875,18/07/2022,26,air_temperature,29.58510515689852
rail,54.65625,-1.546875,18/07/2022,26,air_temperature,29.85976336002352
rail,54.84375,-1.546875,18/07/2022,26,air_temperature,29.64614031314852
rail,55.03125,-1.546875,18/07/2022,26,air_temperature,18.545550084114097
rail,55.21875,-1.546875,18/07/2022,26,air_temperature,29.496234631538414
rail,55.40625,-1.828125,18/07/2022,26,air_temperature,29.12734148502352
rail,55.40625,-1.546875,18/07/2022,26,air_temperature,19.033831334114097
rail,55.59375,-1.828125,18/07/2022,26,air_temperature,29.43251726627352
rail,55.78125,-2.390625,18/07/2022,26,air_temperature,26.959375000000023
rail,55.78125,-2.109375,18/07/2022,26,air_temperature,28.084375000000023
rail,55.78125,-1.828125,18/07/2022,26,air_temperature,19.94155046939852
rail,55.96875,-3.234375,18/07/2022,26,air_temperature,28.122943615913414
rail,55.96875,-2.953125,18/07/2022,26,air_temperature,27.609270787239097
rail,55.96875,-2.671875,18/07/2022,26,air_temperature,17.014545178413414
rail,55.96875,-2.390625,18/07/2022,26,air_temperature,17.59169695377352
rail,51.65625,-0.140625,18/07/2022,26,air_temperature,33.08853206634524
rail,51.84375,-0.140625,18/07/2022,26,air_temperature,31.379547691345238
rail,52.03125,-0.140625,18/07/2022,26,air_temperature,30.952301597595238
rail,52.21875,-0.421875,18/07/2022,26,air_temperature,32.63076839447024
rail,52.21875,-0.140625,18/07/2022,26,air_temperature,32.69180355072024
rail,52.40625,-0.140625,18/07/2022,26,air_temperature,33.60733089447024
rail,52.59375,-0.421875,18/07/2022,26,air_temperature,34.61441097259524
rail,52.59375,-0.140625,18/07/2022,26,air_temperature,34.21768245697024
rail,52.78125,-0.703125,18/07/2022,26,air_temperature,35.31631526947024
rail,52.78125,-0.421875,18/07/2022,26,air_temperature,35.19424495697024
rail,52.96875,-0.703125,18/07/2022,26,air_temperature,34.09561214447024
rail,53.15625,-0.984375,18/07/2022,26,air_temperature,30.799713706970238
rail,53.15625,-0.703125,18/07/2022,26,air_temperature,32.14248714447024
rail,53.34375,-0.984375,18/07/2022,26,air_temperature,31.898346519470238
rail,53.53125,-0.984375,18/07/2022,26,air_temperature,31.623688316345238
rail,53.71875,-1.265625,18/07/2022,26,air_temperature,30.219879722595238
rail,53.71875,-0.984375,18/07/2022,26,air_temperature,30.921784019470238
rail,53.90625,-1.265625,18/07/2022,26,air_temperature,30.982819175720238
rail,53.90625,-0.984375,18/07/2022,26,air_temperature,30.402985191345238
rail,54.09375,-1.265625,18/07/2022,26,air_temperature,30.006256675720238
rail,54.28125,-1.546875,18/07/2022,26,air_temperature,27.717438316345238
rail,54.28125,-1.265625,18/07/2022,26,air_temperature,28.846588706970238
rail,54.46875,-1.546875,18/07/2022,26,air_temperature,27.625885581970238
rail,54.65625,-1.546875,18/07/2022,26,air_temperature,28.236237144470238
rail,54.84375,-1.546875,18/07/2022,26,air_temperature,28.419342613220238
rail,55.03125,-1.546875,18/07/2022,26,air_temperature,19.079250073432945
rail,55.21875,-1.546875,18/07/2022,26,air_temperature,29.182282066345238
rail,55.40625,-1.828125,18/07/2022,26,air_temperature,26.527252769470238
rail,55.40625,-1.546875,18/07/2022,26,air_temperature,18.06753573417666
rail,55.59375,-1.828125,18/07/2022,26,air_temperature,26.862946128845238
rail,55.78125,-2.390625,18/07/2022,26,air_temperature,24.604645347595238
rail,55.78125,-2.109375,18/07/2022,26,air_temperature,25.855866050720238
rail,55.78125,-1.828125,18/07/2022,26,air_temperature,18.928375816345238
rail,55.96875,-3.234375,18/07/2022,26,air_temperature,27.534332847595238
rail,55.96875,-2.953125,18/07/2022,26,air_temperature,26.405182456970238
rail,55.96875,-2.671875,18/07/2022,26,air_temperature,16.364899253845238
rail,55.96875,-2.390625,18/07/2022,26,air_temperature,16.731110191345238
rail,51.65625,-0.140625,19/07/2022,26,air_temperature,26.513335084915184
rail,51.84375,-0.140625,19/07/2022,26,air_temperature,24.193999147415184
rail,52.03125,-0.140625,19/07/2022,26,air_temperature,22.725251293182396
rail,52.21875,-0.421875,19/07/2022,26,air_temperature,23.578760004043602
rail,52.21875,-0.140625,19/07/2022,26,air_temperature,23.059961175918602
rail,52.40625,-0.140625,19/07/2022,26,air_temperature,23.186919069290184
rail,52.59375,-0.421875,19/07/2022,26,air_temperature,23.949858522415184
rail,52.59375,-0.140625,19/07/2022,26,air_temperature,23.461577272415184
rail,52.78125,-0.703125,19/07/2022,26,air_temperature,24.251130199432396
rail,52.78125,-0.421875,19/07/2022,26,air_temperature,24.346587038040184
rail,52.96875,-0.703125,19/07/2022,26,air_temperature,24.407622194290184
rail,53.15625,-0.984375,19/07/2022,26,air_temperature,24.804350709915184
rail,53.15625,-0.703125,19/07/2022,26,air_temperature,24.651762819290184
rail,53.34375,-0.984375,19/07/2022,26,air_temperature,24.590727663040184
rail,53.53125,-0.984375,19/07/2022,26,air_temperature,24.956938600540184
rail,53.71875,-1.265625,19/07/2022,26,air_temperature,24.923977231979393
rail,53.71875,-0.984375,19/07/2022,26,air_temperature,23.977932310104393
rail,53.90625,-1.265625,19/07/2022,26,air_temperature,23.308989381790184
rail,53.90625,-0.984375,19/07/2022,26,air_temperature,22.635158872604393
rail,54.09375,-1.265625,19/07/2022,26,air_temperature,23.064848756790184
rail,54.28125,-1.546875,19/07/2022,26,air_temperature,22.393462038040184
rail,54.28125,-1.265625,19/07/2022,26,air_temperature,21.748688793182396
rail,54.46875,-1.546875,19/07/2022,26,air_temperature,23.919340944290184
rail,54.65625,-1.546875,19/07/2022,26,air_temperature,24.129059886932396
rail,54.84375,-1.546875,19/07/2022,26,air_temperature,23.945954418182396
rail,55.03125,-1.546875,19/07/2022,26,air_temperature,18.121001100540184
rail,55.21875,-1.546875,19/07/2022,26,air_temperature,22.942778444290184
rail,55.40625,-1.828125,19/07/2022,26,air_temperature,20.56680319309237
rail,55.40625,-1.546875,19/07/2022,26,air_temperature,17.724272584915184
rail,55.59375,-1.828125,19/07/2022,26,air_temperature,20.68887350559237
rail,55.78125,-2.390625,19/07/2022,26,air_temperature,18.09487936496737
rail,55.78125,-2.109375,19/07/2022,26,air_temperature,18.731352663040184
rail,55.78125,-1.828125,19/07/2022,26,air_temperature,17.629054164886497
rail,55.96875,-3.234375,19/07/2022,26,air_temperature,22.576567506790184
rail,55.96875,-2.953125,19/07/2022,26,air_temperature,19.158598756790184
rail,55.96875,-2.671875,19/07/2022,26,air_temperature,15.340235805511497
rail,55.96875,-2.390625,19/07/2022,26,air_temperature,15.279200649261497
rail,51.65625,-0.140625,19/07/2022,26,air_temperature,33.28176287412646
rail,51.84375,-0.140625,19/07/2022,26,air_temperature,33.24361590147021
rail,52.03125,-0.140625,19/07/2022,26,air_temperature,33.39620379209521
rail,52.21875,-0.421875,19/07/2022,26,air_temperature,34.92208269834521
rail,52.21875,-0.140625,19/07/2022,26,air_temperature,34.80764178037646
rail,52.40625,-0.140625,19/07/2022,26,air_temperature,35.57058123350146
rail,52.59375,-0.421875,19/07/2022,26,air_temperature,35.99019793272021
rail,52.59375,-0.140625,19/07/2022,26,air_temperature,35.72316912412646
rail,52.78125,-0.703125,19/07/2022,26,air_temperature,36.29537371397021
rail,52.78125,-0.421875,19/07/2022,26,air_temperature,36.52425554990771
rail,52.96875,-0.703125,19/07/2022,26,air_temperature,36.18093279600146
rail,53.15625,-0.984375,19/07/2022,26,air_temperature,34.69320086240771
rail,53.15625,-0.703125,19/07/2022,26,air_temperature,34.84578875303271
rail,53.34375,-0.984375,19/07/2022,26,air_temperature,34.80764178037646
rail,53.53125,-0.984375,19/07/2022,26,air_temperature,32.93844012022021
rail,53.71875,-1.265625,19/07/2022,26,air_temperature,31.755883967876457
rail,53.71875,-0.984375,19/07/2022,26,air_temperature,31.527002131938957
rail,53.90625,-1.265625,19/07/2022,26,air_temperature,30.954797542095207
rail,53.90625,-0.984375,19/07/2022,26,air_temperature,29.734094417095207
rail,54.09375,-1.265625,19/07/2022,26,air_temperature,30.153711116313957
rail,54.28125,-1.546875,19/07/2022,26,air_temperature,28.017480647563957
rail,54.28125,-1.265625,19/07/2022,26,air_temperature,30.649621760845207
rail,54.46875,-1.546875,19/07/2022,26,air_temperature,28.475244319438957
rail,54.65625,-1.546875,19/07/2022,26,air_temperature,28.208215510845207
rail,54.84375,-1.546875,19/07/2022,26,air_temperature,27.788598811626457
rail,55.03125,-1.546875,19/07/2022,26,air_temperature,19.358117854595207
rail,55.21875,-1.546875,19/07/2022,26,air_temperature,25.687274312973045
rail,55.40625,-1.828125,19/07/2022,26,air_temperature,27.063806331157707
rail,55.40625,-1.546875,19/07/2022,26,air_temperature,19.434411799907707
rail,55.59375,-1.828125,19/07/2022,26,air_temperature,26.682336604595207
rail,55.78125,-2.390625,19/07/2022,26,air_temperature,28.704126155376457
rail,55.78125,-2.109375,19/07/2022,26,air_temperature,27.063806331157707
rail,55.78125,-1.828125,19/07/2022,26,air_temperature,19.586999690532707
rail,55.96875,-3.234375,19/07/2022,26,air_temperature,26.758630549907707
rail,55.96875,-2.953125,19/07/2022,26,air_temperature,26.300866878032707
rail,55.96875,-2.671875,19/07/2022,26,air_temperature,15.276391780376457
rail,55.96875,-2.390625,19/07/2022,26,air_temperature,15.696008479595207
rail,51.65625,-0.140625,19/07/2022,26,air_temperature,37.47817201018336
rail,51.84375,-0.140625,19/07/2022,26,air_temperature,37.05855531096461
rail,52.03125,-0.140625,19/07/2022,26,air_temperature,37.02040833830836
rail,52.21875,-0.421875,19/07/2022,26,air_temperature,37.44002503752711
rail,52.21875,-0.140625,19/07/2022,26,air_temperature,37.82149476408961
rail,52.40625,-0.140625,19/07/2022,26,air_temperature,38.16481751799586
rail,52.59375,-0.421875,19/07/2022,26,air_temperature,38.1501771271229
rail,52.59375,-0.140625,19/07/2022,26,air_temperature,38.43184632658961
rail,52.78125,-0.703125,19/07/2022,26,air_temperature,38.34091199040415
rail,52.78125,-0.421875,19/07/2022,26,air_temperature,38.64608777165415
rail,52.96875,-0.703125,19/07/2022,26,air_temperature,38.3790589630604
rail,53.15625,-0.984375,19/07/2022,26,air_temperature,38.0738831818104
rail,53.15625,-0.703125,19/07/2022,26,air_temperature,37.9975892364979
rail,53.34375,-0.984375,19/07/2022,26,air_temperature,39.25643933415415
rail,53.53125,-0.984375,19/07/2022,26,air_temperature,39.3708802521229
rail,53.71875,-1.265625,19/07/2022,26,air_temperature,38.81331605315211
rail,53.71875,-0.984375,19/07/2022,26,air_temperature,38.95126355290415
rail,53.90625,-1.265625,19/07/2022,26,air_temperature,38.73702210783961
rail,53.90625,-0.984375,19/07/2022,26,air_temperature,38.77516908049586
rail,54.09375,-1.265625,19/07/2022,26,air_temperature,38.39369935393336
rail,54.28125,-1.546875,19/07/2022,26,air_temperature,35.95350000000002
rail,54.28125,-1.265625,19/07/2022,26,air_temperature,37.84150000000005
rail,54.46875,-1.546875,19/07/2022,26,air_temperature,36.43350000000004
rail,54.65625,-1.546875,19/07/2022,26,air_temperature,36.30550000000005
rail,54.84375,-1.546875,19/07/2022,26,air_temperature,35.39987500000001
rail,55.03125,-1.546875,19/07/2022,26,air_temperature,22.50387500000005
rail,55.21875,-1.546875,19/07/2022,26,air_temperature,30.039512342214607
rail,55.40625,-1.828125,19/07/2022,26,air_temperature,33.4199525177479
rail,55.40625,-1.546875,19/07/2022,26,air_temperature,20.9077454864979
rail,55.59375,-1.828125,19/07/2022,26,air_temperature,33.61068738102915
rail,55.78125,-2.390625,19/07/2022,26,air_temperature,33.5725404083729
rail,55.78125,-2.109375,19/07/2022,26,air_temperature,34.4880677521229
rail,55.78125,-1.828125,19/07/2022,26,air_temperature,21.937500000000057
rail,55.96875,-3.234375,19/07/2022,26,air_temperature,32.44277161955836
rail,55.96875,-2.953125,19/07/2022,26,air_temperature,32.86238831877711
rail,55.96875,-2.671875,19/07/2022,26,air_temperature,18.823875000000044
rail,55.96875,-2.390625,19/07/2022,26,air_temperature,17.639875000000018
rail,51.65625,-0.140625,19/07/2022,26,air_temperature,33.14212500000002
rail,51.84375,-0.140625,19/07/2022,26,air_temperature,32.63012500000002
rail,52.03125,-0.140625,19/07/2022,26,air_temperature,33.14212500000002
rail,52.21875,-0.421875,19/07/2022,26,air_temperature,33.59012500000006
rail,52.21875,-0.140625,19/07/2022,26,air_temperature,35.35012500000005
rail,52.40625,-0.140625,19/07/2022,26,air_temperature,36.150125
rail,52.59375,-0.421875,19/07/2022,26,air_temperature,35.542125000000055
rail,52.59375,-0.140625,19/07/2022,26,air_temperature,36.214125000000024
rail,52.78125,-0.703125,19/07/2022,26,air_temperature,35.35012500000005
rail,52.78125,-0.421875,19/07/2022,26,air_temperature,36.18212500000004
rail,52.96875,-0.703125,19/07/2022,26,air_temperature,35.766125000000045
rail,53.15625,-0.984375,19/07/2022,26,air_temperature,34.55012500000004
rail,53.15625,-0.703125,19/07/2022,26,air_temperature,34.83812500000005
rail,53.34375,-0.984375,19/07/2022,26,air_temperature,35.79812500000003
rail,53.53125,-0.984375,19/07/2022,26,air_temperature,36.47012500000005
rail,53.71875,-1.265625,19/07/2022,26,air_temperature,36.69412500000004
rail,53.71875,-0.984375,19/07/2022,26,air_temperature,36.11812500000002
rail,53.90625,-1.265625,19/07/2022,26,air_temperature,36.438125000000014
rail,53.90625,-0.984375,19/07/2022,26,air_temperature,35.19012500000002
rail,54.09375,-1.265625,19/07/2022,26,air_temperature,36.11812500000002
rail,54.28125,-1.546875,19/07/2022,26,air_temperature,33.014125000000035
rail,54.28125,-1.265625,19/07/2022,26,air_temperature,35.95812500000005
rail,54.46875,-1.546875,19/07/2022,26,air_temperature,34.038125000000036
rail,54.65625,-1.546875,19/07/2022,26,air_temperature,34.58212500000002
rail,54.84375,-1.546875,19/07/2022,26,air_temperature,34.32612500000005
rail,55.03125,-1.546875,19/07/2022,26,air_temperature,20.982125000000053
rail,55.21875,-1.546875,19/07/2022,26,air_temperature,26.13100000000003
rail,55.40625,-1.828125,19/07/2022,26,air_temperature,31.31812500000001
rail,55.40625,-1.546875,19/07/2022,26,air_temperature,19.60612500000002
rail,55.59375,-1.828125,19/07/2022,26,air_temperature,29.814125000000047
rail,55.78125,-2.390625,19/07/2022,26,air_temperature,27.510125000000016
rail,55.78125,-2.109375,19/07/2022,26,air_temperature,31.38212500000003
rail,55.78125,-1.828125,19/07/2022,26,air_temperature,19.766125000000045
rail,55.96875,-3.234375,19/07/2022,26,air_temperature,28.790125000000046
rail,55.96875,-2.953125,19/07/2022,26,air_temperature,28.40612500000003
rail,55.96875,-2.671875,19/07/2022,26,air_temperature,17.411500000000046
rail,55.96875,-2.390625,19/07/2022,26,air_temperature,18.390125000000012
rail,51.65625,-0.140625,20/07/2022,26,air_temperature,21.53188062310221
rail,51.84375,-0.140625,20/07/2022,26,air_temperature,20.95967603325846
rail,52.03125,-0.140625,20/07/2022,26,air_temperature,21.41743970513346
rail,52.21875,-0.421875,20/07/2022,26,air_temperature,22.21852613091471
rail,52.21875,-0.140625,20/07/2022,26,air_temperature,22.44740796685221
rail,52.40625,-0.140625,20/07/2022,26,air_temperature,23.13405347466471
rail,52.59375,-0.421875,20/07/2022,26,air_temperature,22.98146558403971
rail,52.59375,-0.140625,20/07/2022,26,air_temperature,23.82069898247721
rail,52.78125,-0.703125,20/07/2022,26,air_temperature,22.59999585747721
rail,52.78125,-0.421875,20/07/2022,26,air_temperature,23.32478833794596
rail,52.96875,-0.703125,20/07/2022,26,air_temperature,23.78255200982096
rail,53.15625,-0.984375,20/07/2022,26,air_temperature,22.94331861138346
rail,53.15625,-0.703125,20/07/2022,26,air_temperature,23.40108228325846
rail,53.34375,-0.984375,20/07/2022,26,air_temperature,24.27846265435221
rail,53.53125,-0.984375,20/07/2022,26,air_temperature,22.48555493950846
rail,53.71875,-1.265625,20/07/2022,26,air_temperature,21.45558667778971
rail,53.71875,-0.984375,20/07/2022,26,air_temperature,21.79890943169596
rail,53.90625,-1.265625,20/07/2022,26,air_temperature,20.42561841607096
rail,53.90625,-0.984375,20/07/2022,26,air_temperature,20.80708814263346
rail,54.09375,-1.265625,20/07/2022,26,air_temperature,20.00600171685221
rail,54.28125,-1.546875,20/07/2022,26,air_temperature,19.43379712700846
rail,54.28125,-1.265625,20/07/2022,26,air_temperature,19.443929916620277
rail,54.46875,-1.546875,20/07/2022,26,air_temperature,20.23488355278971
rail,54.65625,-1.546875,20/07/2022,26,air_temperature,21.11226392388346
rail,54.84375,-1.546875,20/07/2022,26,air_temperature,21.95149732232096
rail,55.03125,-1.546875,20/07/2022,26,air_temperature,17.6995
rail,55.21875,-1.546875,20/07/2022,26,air_temperature,21.542013412714027
rail,55.40625,-1.828125,20/07/2022,26,air_temperature,20.550192123651527
rail,55.40625,-1.546875,20/07/2022,26,air_temperature,17.411500000000046
rail,55.59375,-1.828125,20/07/2022,26,air_temperature,19.939840561151527
rail,55.78125,-2.390625,20/07/2022,26,air_temperature,18.44197583794596
rail,55.78125,-2.109375,20/07/2022,26,air_temperature,20.50191236138346
rail,55.78125,-1.828125,20/07/2022,26,air_temperature,17.193258529901527
rail,55.96875,-3.234375,20/07/2022,26,air_temperature,17.25941968560221
rail,55.96875,-2.953125,20/07/2022,26,air_temperature,17.45015454888346
rail,55.96875,-2.671875,20/07/2022,26,air_temperature,15.58095288872721
rail,55.96875,-2.390625,20/07/2022,26,air_temperature,15.591085678339027
rail,51.65625,-0.140625,20/07/2022,26,air_temperature,22.2519792377949
rail,51.84375,-0.140625,20/07/2022,26,air_temperature,22.4808610737324
rail,52.03125,-0.140625,20/07/2022,26,air_temperature,22.7097429096699
rail,52.21875,-0.421875,20/07/2022,26,air_temperature,23.4726823627949
rail,52.21875,-0.140625,20/07/2022,26,air_temperature,23.4726823627949
rail,52.40625,-0.140625,20/07/2022,26,air_temperature,24.27376878857615
rail,52.59375,-0.421875,20/07/2022,26,air_temperature,23.1675065815449
rail,52.59375,-0.140625,20/07/2022,26,air_temperature,24.1593278706074
rail,52.78125,-0.703125,20/07/2022,26,air_temperature,24.50265062451365
rail,52.78125,-0.421875,20/07/2022,26,air_temperature,25.03670824170115
rail,52.96875,-0.703125,20/07/2022,26,air_temperature,23.73971117138865
rail,53.15625,-0.984375,20/07/2022,26,air_temperature,22.2519792377949
rail,53.15625,-0.703125,20/07/2022,26,air_temperature,22.97677171826365
rail,53.34375,-0.984375,20/07/2022,26,air_temperature,22.21383226513865
rail,53.53125,-0.984375,20/07/2022,26,air_temperature,22.13753831982615
rail,53.71875,-1.265625,20/07/2022,26,air_temperature,21.37459886670115
rail,53.71875,-0.984375,20/07/2022,26,air_temperature,21.60348070263865
rail,53.90625,-1.265625,20/07/2022,26,air_temperature,20.99312914013865
rail,53.90625,-0.984375,20/07/2022,26,air_temperature,20.8023942768574
rail,54.09375,-1.265625,20/07/2022,26,air_temperature,21.06942308545115
rail,54.28125,-1.546875,20/07/2022,26,air_temperature,21.0312761127949
rail,54.28125,-1.265625,20/07/2022,26,air_temperature,21.14571703076365
rail,54.46875,-1.546875,20/07/2022,26,air_temperature,20.8786882221699
rail,54.65625,-1.546875,20/07/2022,26,air_temperature,20.8786882221699
rail,54.84375,-1.546875,20/07/2022,26,air_temperature,20.45907152295115
rail,55.03125,-1.546875,20/07/2022,26,air_temperature,17.1402849018574
rail,55.21875,-1.546875,20/07/2022,26,air_temperature,19.6579850971699
rail,55.40625,-1.828125,20/07/2022,26,air_temperature,18.47542894482615
rail,55.40625,-1.546875,20/07/2022,26,air_temperature,16.146079427003883
rail,55.59375,-1.828125,20/07/2022,26,air_temperature,16.615801280736946
rail,55.78125,-2.390625,20/07/2022,26,air_temperature,16.8351091206074
rail,55.78125,-2.109375,20/07/2022,26,air_temperature,16.6825212299824
rail,55.78125,-1.828125,20/07/2022,26,air_temperature,15.433245128393196
rail,55.96875,-3.234375,20/07/2022,26,air_temperature,18.5135759174824
rail,55.96875,-2.953125,20/07/2022,26,air_temperature,18.5898698627949
rail,55.96875,-2.671875,20/07/2022,26,air_temperature,14.734641438722633
rail,55.96875,-2.390625,20/07/2022,26,air_temperature,14.784746593236946
rail,51.65625,-0.140625,20/07/2022,26,air_temperature,23.111906623840355
rail,51.84375,-0.140625,20/07/2022,26,air_temperature,23.618378466367744
rail,52.03125,-0.140625,20/07/2022,26,air_temperature,23.9391632139683
rail,52.21875,-0.421875,20/07/2022,26,air_temperature,24.28248596787455
rail,52.21875,-0.140625,20/07/2022,26,air_temperature,24.675932502746605
rail,52.40625,-0.140625,20/07/2022,26,air_temperature,25.411286181211494
rail,52.59375,-0.421875,20/07/2022,26,air_temperature,25.42689514756205
rail,52.59375,-0.140625,20/07/2022,26,air_temperature,25.629606819152855
rail,52.78125,-0.703125,20/07/2022,26,air_temperature,26.021637743711494
rail,52.78125,-0.421875,20/07/2022,26,air_temperature,26.403107470273994
rail,52.96875,-0.703125,20/07/2022,26,air_temperature,24.96872169375422
rail,53.15625,-0.984375,20/07/2022,26,air_temperature,23.961701220273994
rail,53.15625,-0.703125,20/07/2022,26,air_temperature,24.610199755430244
rail,53.34375,-0.984375,20/07/2022,26,air_temperature,23.961701220273994
rail,53.53125,-0.984375,20/07/2022,26,air_temperature,24.28207618594172
rail,53.71875,-1.265625,20/07/2022,26,air_temperature,23.63357765078547
rail,53.71875,-0.984375,20/07/2022,26,air_temperature,24.12948829531672
rail,53.90625,-1.265625,20/07/2022,26,air_temperature,24.12948829531672
rail,53.90625,-0.984375,20/07/2022,26,air_temperature,23.89554006457331
rail,54.09375,-1.265625,20/07/2022,26,air_temperature,24.24392921328547
rail,54.28125,-1.546875,20/07/2022,26,air_temperature,22.931732958555244
rail,54.28125,-1.265625,20/07/2022,26,air_temperature,23.74801856875422
rail,54.46875,-1.546875,20/07/2022,26,air_temperature,22.931732958555244
rail,54.65625,-1.546875,20/07/2022,26,air_temperature,22.931732958555244
rail,54.84375,-1.546875,20/07/2022,26,air_temperature,22.054352587461494
rail,55.03125,-1.546875,20/07/2022,26,air_temperature,17.580595588684105
rail,55.21875,-1.546875,20/07/2022,26,air_temperature,19.2852325499058
rail,55.40625,-1.828125,20/07/2022,26,air_temperature,20.292253023386024
rail,55.40625,-1.546875,20/07/2022,26,air_temperature,15.737154310941719
rail,55.59375,-1.828125,20/07/2022,26,air_temperature,19.033402925729774
rail,55.78125,-2.390625,20/07/2022,26,air_temperature,20.864457613229774
rail,55.78125,-2.109375,20/07/2022,26,air_temperature,18.499345308542274
rail,55.78125,-1.828125,20/07/2022,26,air_temperature,15.790910249948524
rail,55.96875,-3.234375,20/07/2022,26,air_temperature,21.30661231875422
rail,55.96875,-2.953125,20/07/2022,26,air_temperature,21.57364112734797
rail,55.96875,-2.671875,20/07/2022,26,air_temperature,16.096086031198524
rail,55.96875,-2.390625,20/07/2022,26,air_temperature,15.69394094347956
rail,51.65625,-0.140625,20/07/2022,26,air_temperature,20.395592576265358
rail,51.84375,-0.140625,20/07/2022,26,air_temperature,20.128563767671608
rail,52.03125,-0.140625,20/07/2022,26,air_temperature,20.662621384859108
